"ID","Subject","Score","Term"
1,"Math",94,"Term 1"
1,"Science",51,"Term 1"
1,"English",92,"Term 2"
1,"History",62,"Term 2"
1,"Art",95,"Term 2"
2,"Math",55,"Term 2"
2,"Science",57,"Term 1"
2,"English",93,"Term 1"
2,"History",81,"Term 1"
2,"Art",85,"Term 2"
3,"Math",94,"Term 2"
3,"Science",63,"Term 2"
3,"English",65,"Term 1"
3,"History",72,"Term 1"
3,"Art",82,"Term 2"
4,"Math",89,"Term 2"
4,"Science",89,"Term 1"
4,"English",59,"Term 2"
4,"History",74,"Term 1"
4,"Art",57,"Term 2"
5,"Math",67,"Term 2"
5,"Science",58,"Term 2"
5,"English",56,"Term 1"
5,"History",56,"Term 2"
5,"Art",59,"Term 2"
6,"Math",73,"Term 2"
6,"Science",72,"Term 2"
6,"English",75,"Term 1"
6,"History",92,"Term 2"
6,"Art",82,"Term 2"
7,"Math",78,"Term 1"
7,"Science",100,"Term 2"
7,"English",59,"Term 2"
7,"History",62,"Term 2"
7,"Art",92,"Term 2"
8,"Math",60,"Term 2"
8,"Science",74,"Term 1"
8,"English",75,"Term 2"
8,"History",56,"Term 1"
8,"Art",74,"Term 2"
9,"Math",72,"Term 1"
9,"Science",75,"Term 1"
9,"English",81,"Term 2"
9,"History",69,"Term 1"
9,"Art",73,"Term 2"
10,"Math",58,"Term 2"
10,"Science",90,"Term 1"
10,"English",86,"Term 1"
10,"History",72,"Term 2"
10,"Art",63,"Term 1"
11,"Math",95,"Term 1"
11,"Science",55,"Term 2"
11,"English",76,"Term 1"
11,"History",50,"Term 1"
11,"Art",75,"Term 2"
12,"Math",91,"Term 2"
12,"Science",98,"Term 1"
12,"English",66,"Term 1"
12,"History",78,"Term 2"
12,"Art",75,"Term 1"
13,"Math",76,"Term 2"
13,"Science",70,"Term 1"
13,"English",56,"Term 2"
13,"History",75,"Term 1"
13,"Art",90,"Term 1"
14,"Math",69,"Term 2"
14,"Science",55,"Term 2"
14,"English",99,"Term 2"
14,"History",79,"Term 2"
14,"Art",80,"Term 2"
15,"Math",78,"Term 1"
15,"Science",66,"Term 1"
15,"English",86,"Term 1"
15,"History",69,"Term 1"
15,"Art",84,"Term 2"
16,"Math",74,"Term 1"
16,"Science",95,"Term 2"
16,"English",82,"Term 1"
16,"History",51,"Term 1"
16,"Art",53,"Term 2"
17,"Math",59,"Term 1"
17,"Science",82,"Term 2"
17,"English",54,"Term 2"
17,"History",74,"Term 2"
17,"Art",57,"Term 1"
18,"Math",74,"Term 2"
18,"Science",70,"Term 2"
18,"English",94,"Term 2"
18,"History",67,"Term 2"
18,"Art",91,"Term 2"
19,"Math",80,"Term 2"
19,"Science",55,"Term 2"
19,"English",56,"Term 1"
19,"History",90,"Term 1"
19,"Art",97,"Term 1"
20,"Math",66,"Term 1"
20,"Science",94,"Term 1"
20,"English",77,"Term 1"
20,"History",89,"Term 2"
20,"Art",56,"Term 1"
21,"Math",69,"Term 2"
21,"Science",67,"Term 1"
21,"English",78,"Term 1"
21,"History",66,"Term 1"
21,"Art",82,"Term 2"
22,"Math",51,"Term 2"
22,"Science",98,"Term 2"
22,"English",51,"Term 2"
22,"History",62,"Term 2"
22,"Art",73,"Term 1"
23,"Math",98,"Term 2"
23,"Science",52,"Term 2"
23,"English",67,"Term 1"
23,"History",51,"Term 1"
23,"Art",86,"Term 2"
24,"Math",61,"Term 1"
24,"Science",62,"Term 2"
24,"English",91,"Term 1"
24,"History",55,"Term 1"
24,"Art",91,"Term 1"
25,"Math",91,"Term 1"
25,"Science",87,"Term 2"
25,"English",97,"Term 2"
25,"History",65,"Term 2"
25,"Art",84,"Term 2"
26,"Math",85,"Term 1"
26,"Science",76,"Term 2"
26,"English",76,"Term 1"
26,"History",84,"Term 1"
26,"Art",72,"Term 2"
27,"Math",52,"Term 1"
27,"Science",80,"Term 1"
27,"English",97,"Term 1"
27,"History",51,"Term 1"
27,"Art",96,"Term 1"
28,"Math",72,"Term 2"
28,"Science",52,"Term 2"
28,"English",58,"Term 2"
28,"History",88,"Term 1"
28,"Art",79,"Term 1"
29,"Math",80,"Term 1"
29,"Science",79,"Term 2"
29,"English",58,"Term 2"
29,"History",85,"Term 2"
29,"Art",83,"Term 2"
30,"Math",71,"Term 1"
30,"Science",93,"Term 2"
30,"English",90,"Term 1"
30,"History",77,"Term 1"
30,"Art",78,"Term 1"
31,"Math",92,"Term 2"
31,"Science",88,"Term 1"
31,"English",94,"Term 2"
31,"History",86,"Term 2"
31,"Art",92,"Term 1"
32,"Math",82,"Term 2"
32,"Science",68,"Term 1"
32,"English",61,"Term 2"
32,"History",83,"Term 1"
32,"Art",70,"Term 1"
33,"Math",66,"Term 2"
33,"Science",61,"Term 2"
33,"English",79,"Term 2"
33,"History",84,"Term 2"
33,"Art",79,"Term 2"
34,"Math",74,"Term 2"
34,"Science",99,"Term 2"
34,"English",96,"Term 2"
34,"History",52,"Term 1"
34,"Art",100,"Term 1"
35,"Math",67,"Term 1"
35,"Science",81,"Term 2"
35,"English",66,"Term 1"
35,"History",87,"Term 1"
35,"Art",91,"Term 1"
36,"Math",89,"Term 2"
36,"Science",91,"Term 2"
36,"English",81,"Term 1"
36,"History",75,"Term 2"
36,"Art",62,"Term 1"
37,"Math",69,"Term 2"
37,"Science",87,"Term 1"
37,"English",69,"Term 2"
37,"History",78,"Term 2"
37,"Art",69,"Term 2"
38,"Math",79,"Term 1"
38,"Science",90,"Term 1"
38,"English",97,"Term 2"
38,"History",57,"Term 2"
38,"Art",88,"Term 2"
39,"Math",59,"Term 2"
39,"Science",66,"Term 2"
39,"English",67,"Term 1"
39,"History",89,"Term 1"
39,"Art",100,"Term 2"
40,"Math",91,"Term 1"
40,"Science",60,"Term 2"
40,"English",98,"Term 1"
40,"History",93,"Term 1"
40,"Art",51,"Term 1"
41,"Math",68,"Term 1"
41,"Science",62,"Term 1"
41,"English",62,"Term 2"
41,"History",80,"Term 2"
41,"Art",79,"Term 1"
42,"Math",100,"Term 2"
42,"Science",71,"Term 1"
42,"English",79,"Term 1"
42,"History",59,"Term 1"
42,"Art",65,"Term 2"
43,"Math",54,"Term 1"
43,"Science",85,"Term 1"
43,"English",99,"Term 1"
43,"History",82,"Term 1"
43,"Art",65,"Term 2"
44,"Math",77,"Term 1"
44,"Science",98,"Term 2"
44,"English",61,"Term 2"
44,"History",77,"Term 2"
44,"Art",51,"Term 1"
45,"Math",99,"Term 1"
45,"Science",61,"Term 1"
45,"English",96,"Term 2"
45,"History",100,"Term 2"
45,"Art",55,"Term 1"
46,"Math",65,"Term 2"
46,"Science",64,"Term 1"
46,"English",68,"Term 2"
46,"History",52,"Term 1"
46,"Art",95,"Term 2"
47,"Math",82,"Term 2"
47,"Science",82,"Term 2"
47,"English",97,"Term 2"
47,"History",60,"Term 2"
47,"Art",85,"Term 2"
48,"Math",93,"Term 2"
48,"Science",94,"Term 2"
48,"English",59,"Term 1"
48,"History",91,"Term 1"
48,"Art",73,"Term 2"
49,"Math",77,"Term 1"
49,"Science",88,"Term 1"
49,"English",67,"Term 2"
49,"History",66,"Term 1"
49,"Art",69,"Term 1"
50,"Math",58,"Term 2"
50,"Science",60,"Term 2"
50,"English",93,"Term 1"
50,"History",57,"Term 1"
50,"Art",99,"Term 1"
